File name,Method,Best known,Result,Time
tai100a,local search,21044752,23861566.0,3.0951
tai100a,iterated local search,21044752,23544640.0,149.3235
tai20a,local search,703482,842714.0,0.078
tai20a,iterated local search,703482,815738.0,1.693
tai40a,local search,3139370,3769754.0,0.353
tai40a,iterated local search,3139370,3589054.0,11.084
tai60a,local search,7205962,8451198.0,0.905
tai60a,iterated local search,7205962,8128838.0,34.5569
tai80a,local search,13499184,15557336.0,1.768
tai80a,iterated local search,13499184,15158756.0,78.6218
